CLUSTER ID,Cluster Name,LATITUDE,LONGITUDE,TYPE,Name FME/Infra,STATUS (Existing/Proposed),Condition
C-R12-0017,Coconut NUT ARC,7.19113,124.6579985,FME,"Coconut: Hauling Truck, Coconut: Hand Tractor Multi-Function Tiller and Cultivator with trailer, Coconut: Multi-purpose Shredder, Cassava: Brush Cutter, Coconut: Power sprayer, Coconut: Solar Powered Irrigation System, Coconut: Power Tiller with complete implements",Proposed,For Validation
C-R12-0018,Rubber NUT ARC,7.19113,124.6579985,FME,"Rubber: Farm tractor with implements (plow, rotavator, harrow, and transplanter), Rubber: Drip Irrigation, Rubber: Knapsack Sprayer, Rubber: Fertilizer Spreader, Rubber: Mechanical Weeder, ""Rubber: Manual harvesting tools (tapping knives, spouts and cups, containers, trays/panels)"", Rubber: Latex centrifuge machine, Rubber: Latex coagulation tanks, Rubber: Cooling tanks, Rubber: Coagulation tanks, Rubber: Rubber sheet roller/ pressing machine, Rubber: Creping machine, Rubber: Mechanical Dryer, Rubber: Packaging Machine, Rubber: Weighing Scale",Proposed,For Validation
C-R12-0019,Rubber ALEOSAN ARC,7.1622,124.5694514,FME,"Rubber: Farm tractor with implements (plow, rotavator, harrow, and transplanter), 
 
 Rubber: Drip Irrigation, 
 
 Rubber: Knapsack Sprayer, 
 
 Rubber: Fertilizer Spreader, 
 
 Rubber: Mechanical Weeder, 
 
 Rubber: Manual harvesting tools (tapping knives, spouts and cups, containers, trays/panels)"", 
 
 Rubber: Latex centrifuge machine, 
 
 Rubber: Latex coagulation tanks, 
 
 Rubber: Cooling tanks, 
 
 Rubber: Coagulation tanks, 
 
 Rubber: Rubber sheet roller/ pressing machine, 
 
 Rubber: Creping machine, 
 
 Rubber: Mechanical Dryer, 
 
 Rubber: Packaging Machine, 
 
 Rubber: Weighing Scale",Proposed,For Validation
C-R12-0020,Rice MALA-MALA ARC/AVANTIPRE ARC CLUSTER,7.29437,125.0938658,FME,"Palay/Rice: for milled rice: Rice grader, 
 
 Palay/Rice: for milled rice: Color Sorter, 
 
 Palay/Rice: for milled rice: Bagging Machine, 
 
 Palay/Rice: for milled rice: Sealing/ Stitching Machine, 
 
 Palay/Rice: Mechanical rice transplanter with seed trays, 
 
 Palay/Rice: for milled rice: Paddy cleaner",Proposed,For Validation
C-R12-0021,Rubber AVANTIPRE ARC CLUSTER,7.22818,125.2258365,FME,"Rubber: Farm tractor with implements (plow, rotavator, harrow, and transplanter), 
 
 Rubber: Drip Irrigation, 
 
 Rubber: Knapsack Sprayer, 
 
 Rubber: Fertilizer Spreader, 
 
 Rubber: Mechanical Weeder, 
 
 Rubber: Manual harvesting tools (tapping knives, spouts and cups, containers, trays/panels)"", 
 
 Rubber: Latex centrifuge machine, 
 
 Rubber: Latex coagulation tanks, 
 
 Rubber: Cooling tanks, 
 
 Rubber: Coagulation tanks, 
 
 Rubber: Rubber sheet roller/ pressing machine, 
 
 Rubber: Creping machine, 
 
 Rubber: Mechanical Dryer, 
 
 Rubber: Packaging Machine, 
 
 Rubber: Weighing Scale",Proposed,For Validation
C-R12-0022,Corn BANISILAN ARC,7.62063,124.7188222,FME,"Corn: Corn thresher, 
 
 Corn: Power Tiller/Cultivator with implements, 
 
 Corn: Corn Sheller with Dehusker, 
 
 Corn: Corn/ grain dryer, solar dryer (for small scale), drying silos (for commercial use)"", 
 
 Corn: Hauling Truck, 
 
 Corn: Brush Cutter/ Grass cutter with complete accessories, 
 
 Corn: Multi tilling Machine w/ Implements, 
 
 Corn: Corn Planter/ Seeder with fertilizer applicator",Proposed,For Validation
C-R12-0023,Sugarcane & Corn CARMEN CONVERGENCE,7.32934,124.6967094,FME,"""Sugarcane: 4WD (40HP to 92HP) Farm Tractor with implements (Transport Trailer, plow, harrow, rotavator, furrower, leveller)"", 
 
 Sugarcane: hand tractor with trailer and implements, 
 
 Sugarcane: Sugarcane mechanical transplanter, 
 
 Sugarcane: Cutting machine, 
 
 Sugarcane: Grass/Brush Cutter, 
 
 Sugarcane: Knapsack Sprayer, 
 
 Sugarcane: Sprinkler Irrigation System, 
 
 Sugarcane: Water pump, 
 
 Sugarcane: Shredder, 
 
 Sugarcane: Mechanical Cane Harvester, 
 
 Sugarcane: Hauling Truck
 
 Corn: Corn thresher, Corn: Power Tiller/Cultivator with implements, 
 
 Corn: Corn Sheller with Dehusker, 
 
 Corn: Corn/ grain dryer, solar dryer (for small scale), drying silos (for commercial use)"", 
 
 Corn: Hauling Truck, 
 
 Corn: Brush Cutter/ Grass cutter with complete accessories, 
 
 Corn: Multi tilling Machine w/ Implements, 
 
 Corn: Corn Planter/ Seeder with fertilizer applicator",Proposed,For Validation
C-R12-0024,Rice MASDA ARC,7.15546,124.887245,FME,"Palay/Rice: for milled rice: Rice grader, 
 
 Palay/Rice: for milled rice: Color Sorter, 
 
 Palay/Rice: for milled rice: Bagging Machine, 
 
 Palay/Rice: for milled rice: Sealing/ Stitching Machine, 
 
 Palay/Rice: Mechanical rice transplanter with seed trays, 
 
 Palay/Rice: for milled rice: Paddy cleaner",Proposed,For Validation
C-R12-0025,Rubber MAKATI ARC,7.06689,125.0195406,FME,"Rubber: Farm tractor with implements (plow, rotavator, harrow, and transplanter), 
 
 Rubber: Drip Irrigation, 
 
 Rubber: Knapsack Sprayer, 
 
 Rubber: Fertilizer Spreader, 
 
 Rubber: Mechanical Weeder, 
 
 Rubber: Manual harvesting tools (tapping knives, spouts and cups, containers, trays/panels)"", 
 
 Rubber: Latex centrifuge machine, 
 
 Rubber: Latex coagulation tanks, 
 
 Rubber: Cooling tanks, 
 
 Rubber: Coagulation tanks, 
 
 Rubber: Rubber sheet roller/ pressing machine, 
 
 Rubber: Creping machine, 
 
 Rubber: Mechanical Dryer, 
 
 Rubber: Packaging Machine, 
 
 Rubber: Weighing Scale",Proposed,For Validation
C-R12-0026,Rubber MEOHAO EXPANDED ARC,7.04138,125.1323788,FME,"Rubber: Farm tractor with implements (plow, rotavator, harrow, and transplanter), 
 
 Rubber: Drip Irrigation, Rubber: Knapsack Sprayer, 
 
 Rubber: Fertilizer Spreader, 
 
 Rubber: Mechanical Weeder, 
 
 Rubber: Manual harvesting tools (tapping knives, spouts and cups, containers, trays/panels)"", 
 
 Rubber: Latex centrifuge machine, 
 
 Rubber: Latex coagulation tanks, 
 
 Rubber: Cooling tanks, 
 
 Rubber: Coagulation tanks, 
 
 Rubber: Rubber sheet roller/ pressing machine, 
 
 Rubber: Creping machine, 
 
 Rubber: Mechanical Dryer, 
 
 Rubber: Packaging Machine, 
 
 Rubber: Weighing Scale",Proposed,For Validation
C-R12-0028,Coconut MALBAR ARC,7.2615,124.5644679,FME,"Coconut: Hauling Truck, 
 
 Coconut: Hand Tractor Multi-Function Tiller and Cultivator with trailer, 
 
 Coconut: Multi-purpose Shredder, 
 
 Cassava: Brush Cutter, 
 
 Coconut: Power sprayer, 
 
 Coconut: Solar Powered Irrigation System, 
 
 Coconut: Power Tiller with complete implements",Proposed,For Validation
C-R12-0029,Rubber MAGPET WEST ARC,7.06571,125.1653759,FME,"Rubber: Farm tractor with implements (plow, rotavator, harrow, and transplanter), 
 
 Rubber: Drip Irrigation, Rubber: Knapsack Sprayer, 
 
 Rubber: Fertilizer Spreader, 
 
 Rubber: Mechanical Weeder, 
 
 Rubber: Manual harvesting tools (tapping knives, spouts and cups, containers, trays/panels)"", 
 
 Rubber: Latex centrifuge machine, 
 
 Rubber: Latex coagulation tanks, 
 
 Rubber: Cooling tanks, Rubber: Coagulation tanks, 
 
 Rubber: Rubber sheet roller/ pressing machine, 
 
 Rubber: Creping machine, 
 
 Rubber: Mechanical Dryer, 
 
 Rubber: Packaging Machine, 
 
 Rubber: Weighing Scale",Proposed,For Validation
C-R12-0030,Rubber MAKILALA SETTLEMENT,6.87954,125.1213769,FME,"Rubber: Farm tractor with implements (plow, rotavator, harrow, and transplanter), 
 
 Rubber: Drip Irrigation, 
 
 Rubber: Knapsack Sprayer, 
 
 Rubber: Fertilizer Spreader, 
 
 Rubber: Mechanical Weeder, 
 
 Rubber: Manual harvesting tools (tapping knives, spouts and cups, containers, trays/panels)"", 
 
 Rubber: Latex centrifuge machine, 
 
 Rubber: Latex coagulation tanks, 
 
 Rubber: Cooling tanks, 
 
 Rubber: Coagulation tanks, 
 
 Rubber: Rubber sheet roller/ pressing machine, 
 
 Rubber: Creping machine, 
 
 Rubber: Mechanical Dryer, 
 
 Rubber: Packaging Machine, 
 
 Rubber: Weighing Scale",Proposed,For Validation
C-R12-0031,Rubber LIBERTAD EXPANDED ARC,6.9783,125.0222946,FME,"Rubber: Farm tractor with implements (plow, rotavator, harrow, and transplanter), 
 
 Rubber: Drip Irrigation, 
 
 Rubber: Knapsack Sprayer, 
 
 Rubber: Fertilizer Spreader, 
 
 Rubber: Mechanical Weeder, 
 
 Rubber: Manual harvesting tools (tapping knives, spouts and cups, containers, trays/panels)"", 
 
 Rubber: Latex centrifuge machine, 
 
 Rubber: Latex coagulation tanks, 
 
 Rubber: Cooling tanks, 
 
 Rubber: Coagulation tanks, 
 
 Rubber: Rubber sheet roller/ pressing machine, 
 
 Rubber: Creping machine, 
 
 Rubber: Mechanical Dryer, 
 
 Rubber: Packaging Machine, 
 
 Rubber: Weighing Scale",Proposed,For Validation
C-R12-0032,Sugarcane KIBUDOC ARC,7.11246,124.9644426,FME,"Sugarcane: 4WD (40HP to 92HP) Farm Tractor with implements (Transport Trailer, plow, harrow, rotavator, furrower, leveller), 
 
 Sugarcane: hand tractor with trailer and implements, 
 
 Sugarcane: Sugarcane mechanical transplanter, 
 
 Sugarcane: Cutting machine, Sugarcane: Grass/Brush Cutter, 
 
 Sugarcane: Knapsack Sprayer, Sugarcane: Sprinkler Irrigation System, 
 
 Sugarcane: Water pump, Sugarcane: Shredder, 
 
 Sugarcane: Mechanical Cane Harvester, 
 
 Sugarcane: Hauling Truck",Proposed,For Validation
C-R12-0033,Rice WESTERN MIDSAYAP ARC,7.20141,124.5112934,FME,"Palay/Rice: for milled rice: Rice grader, 
 
 Palay/Rice: for milled rice: Color Sorter, 
 
 Palay/Rice: for milled rice: Bagging Machine, 
 
 Palay/Rice: for milled rice: Sealing/ Stitching Machine, 
 
 Palay/Rice: Mechanical rice transplanter with seed trays, 
 
 Palay/Rice: for milled rice: Paddy cleaner",Proposed,For Validation
C-R12-0034,Rice BUAYAN ARC,6.89884,124.8900033,FME,"Palay/Rice: for milled rice: Rice grader, 
 
 Palay/Rice: for milled rice: Color Sorter, Palay/Rice: for milled rice: Bagging Machine, 
 
 Palay/Rice: for milled rice: Sealing/ Stitching Machine, 
 
 Palay/Rice: Mechanical rice transplanter with seed trays, 
 
 Palay/Rice: for milled rice: Paddy cleaner",Proposed,For Validation
C-R12-0035,Coconut PIGCAWAYAN WEST ARC,7.29809,124.4378484,FME,"Coconut: Hauling Truck, 
 
 Coconut: Hand Tractor Multi-Function Tiller and Cultivator with trailer, 
 
 Coconut: Multi-purpose Shredder, 
 
 Cassava: Brush Cutter, 
 
 Coconut: Power sprayer, 
 
 Coconut: Solar Powered Irrigation System, 
 
 Coconut: Power Tiller with complete implements",Proposed,For Validation
C-R12-0036,Rice DEL CARMEN EXPANDED ARC,7.12242,125.0333095,FME,"Palay/Rice: for milled rice: Rice grader, 
 
 Palay/Rice: for milled rice: Color Sorter, 
 
 Palay/Rice: for milled rice: Bagging Machine, 
 
 Palay/Rice: for milled rice: Sealing/ Stitching Machine, 
 
 Palay/Rice: Mechanical rice transplanter with seed trays, 
 
 Palay/Rice: for milled rice: Paddy cleaner",Proposed,For Validation
C-R12-0038,Banana BABIBA ARC,6.83543,125.0002604,FME,"Banana: 4WD (50 -90HP) Farm tractor with trailer, rotavator and harrow, 
 
 Banana: Hand Tractor Multi-Function Tiller & Cultivator, 
 
 Banana: Tissue Culture, 
 
 Banana: Knapsack Sprayer, 
 
 Banana: Power sprayer, 
 
 Banana: Shallow Tube Well, 
 
 Banana: Water Pump with complete Accessories, 
 
 Banana: Grass/Brush Cutter, 
 
 Banana: Fertilizer spreader, 
 
 Banana: Shredder machine, 
 
 Banana: Solar Powered Irrigation System, 
 
 Banana: Hauling Truck, 
 
 Banana: Automated Packing Machine, 
 
 Banana: Carton Sealing Machine, 
 
 Banana: Labeling Machine",Proposed,For Validation
C-R12-0039,Corn PADAMA ARC,6.83016,125.058894,FME,"Corn: Corn thresher, 
 
 Corn: Power Tiller/Cultivator with implements, 
 
 Corn: Corn Sheller with Dehusker, 
 
 Corn: Corn/ grain dryer, solar dryer (for small scale), drying silos (for commercial use)"", 
 
 Corn: Hauling Truck, 
 
 Corn: Brush Cutter/ Grass cutter with complete accessories, 
 
 Corn: Multi tilling Machine w/ Implements, 
 
 Corn: Corn Planter/ Seeder with fertilizer applicator",Proposed,For Validation
C-R12-0011,Banana and Corn Alamada Expanded ARC,7.56538,124.5234851,INFRASTRUCTURE,"Solar Power Electrification, Flood Control /Dike, Tramline (Const. & Rehab.), Potable Water System, Multipurpose Pavement/Solar Dryer, Solar Pump Irrigation, Small Water Impounding Project, Drip Irrigation, Truck scale, Community Irrigation System, Communal Irrigation Project
 
 Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.)",Proposed,For Validation
C-R12-0012,Corn Alamada Expanded ARC_mapurok,7.43143,124.525144,INFRASTRUCTURE,"Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.)",Proposed,For Validation
C-R12-0013,Corn Alamada Expanded ARC_rangayen,7.46535,124.6082018,INFRASTRUCTURE,"Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.)",Proposed,For Validation
C-R12-0014,Banana Cardava Alamada Expanded ARC,7.33842,124.5666828,INFRASTRUCTURE,"Small Water Impounding Project, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Tramline (Const. & Rehab.)",Proposed,For Validation
C-R12-0015,Corn Alamada Expanded ARC_polayagan,7.39085,124.5694514,INFRASTRUCTURE,"Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.)",Proposed,For Validation
C-R12-0016,Corn Alamada Expanded ARC_guiling,7.56534,124.6192702,INFRASTRUCTURE,"Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.)",Proposed,For Validation
C-R12-0017,Coconut NUT ARC,7.19113,124.6579985,INFRASTRUCTURE,"Communal Irrigation Project, Drip Irrigation, Small Water Impounding Project, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.), Flood Control /Dike, Solar Power Electrification",Proposed,For Validation
C-R12-0018,Rubber NUT ARC,7.19113,124.6579985,INFRASTRUCTURE,"Communal Irrigation Project, Small Water Impounding Project, Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.), Flood Control /Dike, Solar Power Electrification",Proposed,For Validation
C-R12-0019,Rubber ALEOSAN ARC,7.1622,124.5694514,INFRASTRUCTURE,"Communal Irrigation Project, Small Water Impounding Project, Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.), Flood Control /Dike, Solar Power Electrification",Proposed,For Validation
C-R12-0020,Rice MALA-MALA ARC/AVANTIPRE ARC CLUSTER,7.29437,125.0938658,INFRASTRUCTURE,"Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Flood Control /Dike, Potable Water System",Proposed,For Validation
C-R12-0021,Rubber AVANTIPRE ARC CLUSTER,7.22818,125.2258365,INFRASTRUCTURE,"Communal Irrigation Project, Small Water Impounding Project, Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.), Flood Control /Dike, Solar Power Electrification",Proposed,For Validation
C-R12-0022,Corn BANISILAN ARC,7.62063,124.7188222,INFRASTRUCTURE,"Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.)",Proposed,For Validation
C-R12-0023,Sugarcane & Corn CARMEN CONVERGENCE,7.32934,124.6967094,INFRASTRUCTURE,"Solar Pump Irrigation, Potable Water System, Truck scale
 
 Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.)",Proposed,For Validation
C-R12-0024,Rice MASDA ARC,7.15546,124.887245,INFRASTRUCTURE,"Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Flood Control /Dike, Potable Water System",Proposed,For Validation
C-R12-0025,Rubber MAKATI ARC,7.06689,125.0195406,INFRASTRUCTURE,"Communal Irrigation Project, Small Water Impounding Project, Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.), Flood Control /Dike, Solar Power Electrification",Proposed,For Validation
C-R12-0026,Rubber MEOHAO EXPANDED ARC,7.04138,125.1323788,INFRASTRUCTURE,"Communal Irrigation Project, Small Water Impounding Project, Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.), Flood Control /Dike, Solar Power Electrification",Proposed,For Validation
C-R12-0028,Coconut MALBAR ARC,7.2615,124.5644679,INFRASTRUCTURE,"Communal Irrigation Project, Drip Irrigation, Small Water Impounding Project, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.), Flood Control /Dike, Solar Power Electrification",Proposed,For Validation
C-R12-0029,Rubber MAGPET WEST ARC,7.06571,125.1653759,INFRASTRUCTURE,"Communal Irrigation Project, Small Water Impounding Project, Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.), Flood Control /Dike, Solar Power Electrification",Proposed,For Validation
C-R12-0030,Rubber MAKILALA SETTLEMENT,6.87954,125.1213769,INFRASTRUCTURE,"Communal Irrigation Project, Small Water Impounding Project, Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.), Flood Control /Dike, Solar Power Electrification",Proposed,For Validation
C-R12-0031,Rubber LIBERTAD EXPANDED ARC,6.9783,125.0222946,INFRASTRUCTURE,"Communal Irrigation Project, Small Water Impounding Project, Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.), Flood Control /Dike, Solar Power Electrification",Proposed,For Validation
C-R12-0032,Sugarcane KIBUDOC ARC,7.11246,124.9644426,INFRASTRUCTURE,"Solar Pump Irrigation, Potable Water System, Truck scale",Proposed,For Validation
C-R12-0033,Rice WESTERN MIDSAYAP ARC,7.20141,124.5112934,INFRASTRUCTURE,"Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Flood Control /Dike, Potable Water System",Proposed,For Validation
C-R12-0034,Rice BUAYAN ARC,6.89884,124.8900033,INFRASTRUCTURE,"Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Flood Control /Dike, Potable Water System",Proposed,For Validation
C-R12-0035,Coconut PIGCAWAYAN WEST ARC,7.29809,124.4378484,INFRASTRUCTURE,"Communal Irrigation Project, Drip Irrigation, Small Water Impounding Project, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.), Flood Control /Dike, Solar Power Electrification",Proposed,For Validation
C-R12-0036,Rice DEL CARMEN EXPANDED ARC,7.12242,125.0333095,INFRASTRUCTURE,"Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Flood Control /Dike, Potable Water System",Proposed,For Validation
C-R12-0038,Banana BABIBA ARC,6.83543,125.0002604,INFRASTRUCTURE,"Solar Power Electrification, Flood Control /Dike, Tramline (Const. & Rehab.), Potable Water System, Multipurpose Pavement/Solar Dryer, Solar Pump Irrigation, Small Water Impounding Project, Drip Irrigation, Truck scale, Community Irrigation System, Communal Irrigation Project",Proposed,For Validation
C-R12-0039,Corn PADAMA ARC,6.83016,125.058894,INFRASTRUCTURE,"Drip Irrigation, Solar Pump Irrigation, Multipurpose Building/Warehouse, Multipurpose Pavement/Solar Dryer, Potable Water System, Tramline (Const. & Rehab.)",Proposed,For Validation
C-R12-0002,Coconut GAMAKALOKA,5.99272,124.7575059,FMR,Concreting of Road,Proposed,For Validation
C-R12-0003,Corn MALUNGON 1,6.36303,125.176372,FMR,Concreting of Road,Proposed,For Validation
C-R12-0004,Palay/Rice Biangan,6.43516,125.2258365,FMR,Concreting of Road,Proposed,For Validation
C-R12-0005,Vegetables DABIDABA,6.40627,125.1378792,FMR,Concreting of Road,Proposed,For Validation
C-R12-0006,Palay/Rice BATODO,6.13429,125.253304,FMR,Concreting of Road,Proposed,For Validation
C-R12-0010,Coconut PABURBACA,5.74458,125.253304,FMR,Concreting of Road,Proposed,For Validation
C-R12-0009,Vegetables SAN JOSE,5.92672,124.994751,FMR,Concreting of Road,Proposed,For Validation
C-R12-0002,Coconut GAMAKALOKA,5.99272,124.7575059,FME,"Coconut De-husker, Fiber extractors, Hand Tractor with trailer, Grass Cutter, Knap Sack Sprayer, Submirsible pump, Hauling Track, Power Sprayer",Proposed,For Validation
C-R12-0003,Corn MALUNGON 1,6.36303,125.176372,FME,"4WD Farm Tractor, Hauling Track, Corn Sheller, Hand Tractor, Corn Miller, Knap Snack Sprayer",Proposed,For Validation
